step,val_precision,val_sensitivity,val_specificity,val_auroc,val_accuracy,epoch,val_loss,train_loss,unlabeled_data_utilization,test_specificity,test_precision,test_auroc,test_accuracy,test_sensitivity
8018,,,,,,296,,0.26561394333839417,0.0,,,,,
8045,0.8139534592628479,0.8333333134651184,0.849056601524353,0.8411949276924133,0.8421052694320679,297,1.1957602500915527,,,,,,,
8045,,,,,,297,,0.30313411355018616,0.0,,,,,
8072,0.8500000238418579,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8526315689086914,298,1.152572512626648,,,,,,,
8072,,,,,,298,,0.22226694226264954,0.0,,,,,
8099,0.8095238208770752,0.8095238208770752,0.849056601524353,0.8292902112007141,0.8315789699554443,299,0.7807930111885071,,,,,,,
8099,,,,,,299,,0.27200067043304443,0.0,,,,,
8100,,,,,,300,,,,0.8787878751754761,0.8333333134651184,0.8203463554382324,0.8270041942596436,0.761904776096344
8100,,,,,,300,,,,0.8863635659217834,0.8453607559204102,0.83365797996521,0.8396624326705933,0.7809523940086365
8100,,,,,,300,,,,0.8636363744735718,0.8235293626785278,0.8318181037902832,0.8354430198669434,0.800000011920929
