val_accuracy,val_auroc,val_precision,step,val_sensitivity,epoch,val_specificity,val_loss,train_loss,unlabeled_data_utilization,test_precision,test_accuracy,test_sensitivity,test_auroc,test_specificity
,,,8018,,296,,,0.21519117057323456,0.0,,,,,
0.7789473533630371,0.7722371816635132,0.7692307829856873,8045,0.7142857313156128,297,0.8301886916160583,0.4735763669013977,,,,,,,
,,,8045,,297,,,0.20665933191776276,0.0,,,,,
0.75789475440979,0.7508984804153442,0.7435897588729858,8072,0.6904761791229248,298,0.8113208413124084,0.4391421377658844,,,,,,,
,,,8072,,298,,,0.21087829768657684,0.0,,,,,
0.7894737124443054,0.7816711664199829,0.7894737124443054,8099,0.7142857313156128,299,0.849056601524353,0.6314032673835754,,,,,,,
,,,8099,,299,,,0.21014700829982758,0.0,,,,,
,,,8100,,300,,,,,0.9220778942108154,0.8305084705352783,0.6761904954910278,0.8151944875717163,0.9541984796524048
,,,8100,,300,,,,,0.888888955116272,0.8220338821411133,0.6857143640518188,0.8085060119628906,0.9312977194786072
,,,8100,,300,,,,,0.875,0.8093220591545105,0.6666666865348816,0.7951654195785522,0.9236640930175781
