val_auroc,epoch,val_accuracy,val_specificity,val_loss,step,val_sensitivity,val_precision,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_precision,test_accuracy,test_sensitivity
0.5121293663978577,296,0.5052631497383118,0.4528301954269409,0.17649565637111664,8018,0.5714285969734192,0.4528301954269409,,,,,,,
,296,,,,8018,,,0.19999998807907104,0.0,,,,,
0.5195417404174805,297,0.5052631497383118,0.3962264358997345,0.12862521409988403,8045,0.6428571343421936,0.4576271176338196,,,,,,,
,297,,,,8045,,,0.19999998807907104,0.0,,,,,
0.5076370239257812,298,0.49473685026168823,0.3962264358997345,0.3463897407054901,8072,0.6190476417541504,0.4482758641242981,,,,,,,
,298,,,,8072,,,0.19999998807907104,0.0,,,,,
0.5096585750579834,299,0.5052631497383118,0.4716981053352356,0.7462573647499084,8099,0.5476190447807312,0.45098036527633667,,,,,,,
,299,,,,8099,,,0.19999998807907104,0.0,,,,,
,300,,,,8100,,,,,0.4905303120613098,0.35606062412261963,0.4333333373069763,0.47457626461982727,0.625
,300,,,,8100,,,,,0.5,1.0,0.0,0.5593220591545105,0.0
,300,,,,8100,,,,,0.501311182975769,0.4545454680919647,0.44186046719551086,0.4957627058029175,0.5480769276618958
