val_precision,val_loss,epoch,val_sensitivity,val_auroc,step,val_accuracy,val_specificity,unlabeled_data_utilization,train_loss,test_precision,test_specificity,test_auroc,test_accuracy,test_sensitivity
0.8378377556800842,0.4261854588985443,281,0.738095223903656,0.8124438524246216,9587,0.821052610874176,0.8867924809455872,,,,,,,
,,281,,,9587,,,0.8379518389701843,0.25050732493400574,,,,,
0.7941176295280457,0.619151771068573,282,0.6428571343421936,0.7553907632827759,9621,0.7684210538864136,0.8679245114326477,,,,,,,
,,282,,,9621,,,0.8470104336738586,0.2605730891227722,,,,,
0.8235294818878174,0.5510899424552917,283,0.6666666865348816,0.7767295241355896,9655,0.7894737124443054,0.8867924809455872,,,,,,,
,,283,,,9655,,,0.8476277589797974,0.2767329514026642,,,,,
0.7777778506278992,0.5041037797927856,284,0.6666666865348816,0.7578616738319397,9689,0.7684210538864136,0.849056601524353,,,,,,,
,,284,,,9689,,,0.8443984985351562,0.2714165449142456,,,,,
0.8055555820465088,0.5518690943717957,285,0.6904761791229248,0.7792003154754639,9723,0.7894737124443054,0.8679245114326477,,,,,,,
,,285,,,9723,,,0.8441364169120789,0.2553655207157135,,,,,
0.8108107447624207,0.4989285469055176,286,0.7142857313156128,0.7911050915718079,9757,0.800000011920929,0.8679245114326477,,,,,,,
,,286,,,9757,,,0.8394895195960999,0.25308385491371155,,,,,
0.8108107447624207,0.6084649562835693,287,0.7142857313156128,0.7911050915718079,9791,0.800000011920929,0.8679245114326477,,,,,,,
,,287,,,9791,,,0.853256106376648,0.245507150888443,,,,,
0.8055555820465088,0.5916440486907959,288,0.6904761791229248,0.7792003154754639,9825,0.7894737124443054,0.8679245114326477,,,,,,,
,,288,,,9825,,,0.8445522785186768,0.25015178322792053,,,,,
0.8108107447624207,0.5557582974433899,289,0.7142857313156128,0.7911050915718079,9859,0.800000011920929,0.8679245114326477,,,,,,,
,,289,,,9859,,,0.841884434223175,0.26417356729507446,,,,,
0.8108107447624207,0.5200926065444946,290,0.7142857313156128,0.7911050915718079,9893,0.800000011920929,0.8679245114326477,,,,,,,
,,290,,,9893,,,0.8420066237449646,0.26750946044921875,,,,,
0.8108107447624207,0.5622699856758118,291,0.7142857313156128,0.7911050915718079,9927,0.800000011920929,0.8679245114326477,,,,,,,
,,291,,,9927,,,0.8498948812484741,0.2508378028869629,,,,,
0.8108107447624207,0.55186527967453,292,0.7142857313156128,0.7911050915718079,9961,0.800000011920929,0.8679245114326477,,,,,,,
,,292,,,9961,,,0.8528144359588623,0.2541424036026001,,,,,
0.8108107447624207,0.48518750071525574,293,0.7142857313156128,0.7911050915718079,9995,0.800000011920929,0.8679245114326477,,,,,,,
,,293,,,9995,,,0.8493034243583679,0.2432858794927597,,,,,
0.8108107447624207,0.5074125528335571,294,0.7142857313156128,0.7911050915718079,10029,0.800000011920929,0.8679245114326477,,,,,,,
,,294,,,10029,,,0.8525277972221375,0.25677162408828735,,,,,
0.8108107447624207,0.5372981429100037,295,0.7142857313156128,0.7911050915718079,10063,0.800000011920929,0.8679245114326477,,,,,,,
,,295,,,10063,,,0.8452836871147156,0.267391175031662,,,,,
0.8108107447624207,0.5562712550163269,296,0.7142857313156128,0.7911050915718079,10097,0.800000011920929,0.8679245114326477,,,,,,,
,,296,,,10097,,,0.8396669626235962,0.259835809469223,,,,,
0.8108107447624207,0.5384019017219543,297,0.7142857313156128,0.7911050915718079,10131,0.800000011920929,0.8679245114326477,,,,,,,
,,297,,,10131,,,0.847362220287323,0.25180286169052124,,,,,
0.8055555820465088,0.5682196617126465,298,0.6904761791229248,0.7792003154754639,10165,0.7894737124443054,0.8679245114326477,,,,,,,
,,298,,,10165,,,0.8460280299186707,0.2596011459827423,,,,,
0.8108107447624207,0.45198991894721985,299,0.7142857313156128,0.7911050915718079,10199,0.800000011920929,0.8679245114326477,,,,,,,
,,299,,,10199,,,0.8548697233200073,0.2538394033908844,,,,,
,,300,,,10200,,,,,0.8414633870124817,0.9015151262283325,0.7824883460998535,0.7966101765632629,0.6634615659713745
,,300,,,10200,,,,,0.7864077687263489,0.8333333134651184,0.8060897588729858,0.8093220591545105,0.7788461446762085
,,300,,,10200,,,,,0.7699999809265137,0.8257575631141663,0.7830710411071777,0.7881355881690979,0.7403846383094788
