epoch,val_precision,val_specificity,step,val_loss,val_sensitivity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_precision,test_auroc,test_accuracy,test_specificity,test_sensitivity
296,0.9259259104728699,0.9622642397880554,8018,0.40151628851890564,0.5952380895614624,0.7787511944770813,0.800000011920929,,,,,,,
296,,,8018,,,,,0.20213770866394043,0.0,,,,,
297,0.9285714626312256,0.9622642397880554,8045,0.3236111104488373,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
297,,,8045,,,,,0.20198693871498108,0.0,,,,,
298,0.9285714626312256,0.9622642397880554,8072,0.4948546886444092,0.6190476417541504,0.7906559109687805,0.8105263113975525,,,,,,,
298,,,8072,,,,,0.2039480209350586,0.0,,,,,
299,0.9629629850387573,0.9811320900917053,8099,0.24325765669345856,0.6190476417541504,0.8000898957252502,0.821052610874176,,,,,,,
299,,,8099,,,,,0.20551761984825134,0.0,,,,,
300,,,8100,,,,,,,0.8311688303947449,0.7584498524665833,0.7754237055778503,0.9015151262283325,0.6153846383094788
300,,,8100,,,,,,,0.8783783912658691,0.7784090638160706,0.7966101765632629,0.9318181872367859,0.625
300,,,8100,,,,,,,0.8374999761581421,0.7728729844093323,0.7881355881690979,0.9015151262283325,0.6442307829856873
