step,val_precision,val_sensitivity,val_specificity,val_auroc,val_accuracy,epoch,val_loss,train_loss,unlabeled_data_utilization,test_specificity,test_precision,test_auroc,test_accuracy,test_sensitivity
8018,,,,,,296,,0.2592889964580536,0.0,,,,,
8045,0.8378377556800842,0.738095223903656,0.8867924809455872,0.8124438524246216,0.821052610874176,297,0.9935218691825867,,,,,,,
8045,,,,,,297,,0.24535953998565674,0.0,,,,,
8072,0.8157894611358643,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8105263113975525,298,0.973555326461792,,,,,,,
8072,,,,,,298,,0.24515454471111298,0.0,,,,,
8099,0.8157894611358643,0.738095223903656,0.8679245114326477,0.8030098080635071,0.8105263113975525,299,0.9694238901138306,,,,,,,
8099,,,,,,299,,0.23923002183437347,0.0,,,,,
8100,,,,,,300,,,,0.8636364340782166,0.8144329786300659,0.8116258978843689,0.8177965879440308,0.7596153616905212
8100,,,,,,300,,,,0.8257575631141663,0.7788461446762085,0.8023018836975098,0.805084764957428,0.7788461446762085
8100,,,,,,300,,,,0.8787878751754761,0.8297872543334961,0.814393937587738,0.8220338821411133,0.75
