val_sensitivity,step,val_precision,val_specificity,val_auroc,val_accuracy,epoch,val_loss,train_loss,unlabeled_data_utilization,test_auroc,test_specificity,test_precision,test_sensitivity,test_accuracy
0.6190476417541504,8018,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,296,0.469096302986145,,,,,,,
,8018,,,,,296,,0.20822808146476746,0.0,,,,,
0.6428571343421936,8045,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,297,0.5761677026748657,,,,,,,
,8045,,,,,297,,0.2054418921470642,0.0,,,,,
0.6428571343421936,8072,0.7941176295280457,0.8679245114326477,0.7553907632827759,0.7684210538864136,298,0.46278026700019836,,,,,,,
,8072,,,,,298,,0.20654980838298798,0.0,,,,,
0.6190476417541504,8099,0.8125,0.8867924809455872,0.7529200315475464,0.7684210538864136,299,0.4705403447151184,,,,,,,
,8099,,,,,299,,0.2035064846277237,0.0,,,,,
,8100,,,,,300,,,,0.814393937587738,0.8787878751754761,0.8297872543334961,0.75,0.8220338821411133
,8100,,,,,300,,,,0.7989510297775269,0.8863636255264282,0.8314606547355652,0.7115384340286255,0.8093220591545105
,8100,,,,,300,,,,0.7893356680870056,0.8863636255264282,0.8275862336158752,0.692307710647583,0.8008474707603455
