val_accuracy,val_auroc,val_precision,step,val_sensitivity,epoch,val_specificity,val_loss,train_loss,unlabeled_data_utilization,test_precision,test_accuracy,test_sensitivity,test_auroc,test_specificity
,,,8018,,296,,,0.20803701877593994,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,8045,0.7142857313156128,297,0.8679245114326477,0.39000704884529114,,,,,,,
,,,8045,,297,,,0.20585574209690094,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,8072,0.7142857313156128,298,0.8679245114326477,0.377055287361145,,,,,,,
,,,8072,,298,,,0.2112286239862442,0.0,,,,,
0.800000011920929,0.7911050915718079,0.8108107447624207,8099,0.7142857313156128,299,0.8679245114326477,0.4714047610759735,,,,,,,
,,,8099,,299,,,0.20536190271377563,0.0,,,,,
,,,8100,,300,,,,,0.8860759139060974,0.8177965879440308,0.6730769276618958,0.8024475574493408,0.9318181872367859
,,,8100,,300,,,,,0.8987341523170471,0.8262711763381958,0.682692289352417,0.8110430836677551,0.939393937587738
,,,8100,,300,,,,,0.8947368860244751,0.8135592937469482,0.6538461446762085,0.7966200709342957,0.939393937587738
