epoch,val_precision,val_specificity,step,val_loss,val_sensitivity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_precision,test_auroc,test_accuracy,test_specificity,test_sensitivity
294,0.9230769276618958,0.9622642397880554,7964,0.34183961153030396,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
294,,,7964,,,,,0.2010929435491562,0.0,,,,,
295,0.9230769276618958,0.9622642397880554,7991,0.3207944333553314,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
295,,,7991,,,,,0.2051072120666504,0.0,,,,,
296,0.9230769276618958,0.9622642397880554,8018,0.7339738607406616,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
296,,,8018,,,,,0.20239444077014923,0.0,,,,,
297,0.9230769276618958,0.9622642397880554,8045,0.41524532437324524,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
297,,,8045,,,,,0.20276395976543427,0.0,,,,,
298,0.9230769276618958,0.9622642397880554,8072,0.7270097136497498,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
298,,,8072,,,,,0.20355814695358276,0.0,,,,,
299,0.9230769276618958,0.9622642397880554,8099,0.2428554892539978,0.5714285969734192,0.7668463587760925,0.7894737124443054,,,,,,,
299,,,8099,,,,,0.20105570554733276,0.0,,,,,
300,,,8100,,,,,,,0.8214285969734192,0.7749125957489014,0.7881355881690979,0.8863635659217834,0.6634615659713745
300,,,8100,,,,,,,0.862500011920929,0.7900640964508057,0.805084764957428,0.9166666865348816,0.6634615659713745
300,,,8100,,,,,,,0.8717948794364929,0.7890443205833435,0.805084764957428,0.9242424368858337,0.6538461446762085
