epoch,val_precision,val_specificity,step,val_loss,val_sensitivity,val_auroc,val_accuracy,train_loss,unlabeled_data_utilization,test_precision,test_auroc,test_accuracy,test_specificity,test_sensitivity
295,0.8055555820465088,0.8679245114326477,7991,0.47534188628196716,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
295,,,7991,,,,,0.20080627501010895,0.0,,,,,
296,0.8285714387893677,0.8867924809455872,8018,0.23200134932994843,0.6904761791229248,0.7886343002319336,0.800000011920929,,,,,,,
296,,,8018,,,,,0.2012321501970291,0.0,,,,,
297,0.8055555820465088,0.8679245114326477,8045,0.33700454235076904,0.6904761791229248,0.7792003154754639,0.7894737124443054,,,,,,,
297,,,8045,,,,,0.20099566876888275,0.0,,,,,
298,0.7837837338447571,0.849056601524353,8072,0.24452762305736542,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
298,,,8072,,,,,0.20068277418613434,0.0,,,,,
299,0.7837837338447571,0.849056601524353,8099,0.24056167900562286,0.6904761791229248,0.7697663903236389,0.7789473533630371,,,,,,,
299,,,8099,,,,,0.20220020413398743,0.0,,,,,
300,,,8100,,,,,,,0.8799999952316284,0.7832168340682983,0.8008474707603455,0.9318181872367859,0.6346153616905212
300,,,8100,,,,,,,0.8395060896873474,0.7776806354522705,0.7923728823661804,0.9015151262283325,0.6538461446762085
300,,,8100,,,,,,,0.8292682766914368,0.7738927602767944,0.7881355881690979,0.8939393758773804,0.6538461446762085
